5.043187517404284365e-02------4.306810492368930848e-02------1.210046570868904790e-02------6.229351590163934374e-03------3.940612188027025828e-03------3.244039326507096744e-03------3.283843490022521523e-03------3.025116427172261976e-03------2.447956056198606796e-03------2.905703936625988505e-03------2.945508100141413284e-03------3.482864307599644119e-03------3.244039326507096744e-03------5.970624527313675260e-03------3.064920590687686755e-03------4.259045496150421460e-03------2.666878955533441564e-03------3.681885125176766280e-03------2.567368546744880266e-03------4.139633005604148423e-03------3.263941408264809350e-03------5.194443338762897919e-03------1.007045336940239934e-02------3.054969549808830495e-02------5.363611033703451908e-02------7.305855192438590606e-01------0.000000000000000000e+00------0.000000000000000000e+00------0.000000000000000000e+00
4.951791453388581371e-02------4.090782843304188038e-02------1.737888346621953989e-02------7.003134547460613570e-03------4.463754314953648564e-03------3.253580922899548290e-03------2.618735864772807256e-03------2.182279887310672930e-03------2.202118795377133384e-03------1.845018450180841525e-03------2.340991151842357863e-03------2.519541324440504118e-03------3.035352934168481127e-03------4.543109947219491247e-03------2.122763163111290700e-03------3.332936555165390974e-03------1.587112645316852803e-03------3.253580922899548290e-03------1.587112645316852803e-03------3.273419830966009178e-03------3.194064198700166494e-03------5.753283339273591521e-03------1.160576121887948661e-02------3.378566043718250755e-02------4.221719636542829029e-02------7.444748641020028090e-01------0.000000000000000000e+00------0.000000000000000000e+00------0.000000000000000000e+00
4.357142857134212177e-02------3.638888888881668809e-02------1.613095238092037559e-02------1.043650793648722916e-02------7.281746031731583906e-03------7.321428571414045038e-03------5.376984126973458240e-03------7.261904761890353339e-03------5.853174603162989223e-03------6.329365079352521073e-03------6.329365079352521073e-03------7.003968253954356848e-03------8.293650793634338436e-03------1.529761904758869528e-02------7.083333333319279113e-03------6.686507936494669527e-03------3.769841269833789765e-03------5.674603174591914996e-03------4.265873015864551747e-03------6.388888888876212771e-03------6.765873015859591791e-03------9.821428571409085082e-03------1.549603174600099921e-02------2.964285714279832687e-02------4.178571428563137430e-02------6.797420634907147541e-01------0.000000000000000000e+00------0.000000000000000000e+00------0.000000000000000000e+00
3.113095238089061412e-02------2.732142857137436279e-02------1.662698412695113800e-02------1.232142857140412426e-02------1.130952380950137059e-02------1.017857142855123354e-02------8.948412698394943646e-03------1.200396825394443694e-02------1.640873015869760004e-02------2.257936507932028006e-02------2.797619047613496626e-02------3.571428571421485232e-02------4.087301587293477173e-02------4.329365079356489038e-02------2.488095238090301531e-02------2.307539682535103900e-02------1.900793650789879205e-02------1.630952380949144895e-02------1.085317460315306931e-02------1.124999999997767890e-02------9.325396825378322666e-03------1.069444444442322478e-02------1.390873015870256260e-02------2.263888888884397002e-02------3.113095238089061412e-02------4.902380952371225287e-01------0.000000000000000000e+00------0.000000000000000000e+00------0.000000000000000000e+00
3.887873490138493704e-02------3.164732994272161787e-02------8.602193261267080185e-03------5.264621741884010532e-03------4.251430387785577573e-03------5.046090273352976142e-03------5.006357279074605780e-03------7.231404958663319171e-03------6.953273998714730106e-03------8.661792752684634861e-03------1.039017800379372566e-02------1.368801652889842582e-02------1.535680228858996195e-02------3.657422123323948032e-02------1.048951048948965070e-02------1.692625556258557304e-02------7.151938970106580182e-03------2.167434837885077320e-02------6.317546090260812118e-03------1.178083280353667099e-02------5.661951684667708949e-03------1.577399872851284468e-02------1.066830896374231473e-02------2.729656706924011439e-02------3.556102987914105257e-02------6.331452638258241450e-01------0.000000000000000000e+00------0.000000000000000000e+00------0.000000000000000000e+00
4.414682539673780298e-02------3.660714285707022259e-02------1.708333333329943929e-02------9.742063492044162817e-03------6.150793650781446846e-03------5.396825396814688806e-03------3.313492063485488914e-03------4.087301587293477520e-03------3.472222222215333009e-03------4.722222222212853031e-03------4.682539682530391899e-03------5.773809523798067826e-03------6.686507936494669527e-03------6.448412698399903602e-03------3.333333333326719480e-03------3.908730158722403293e-03------2.142857142852891156e-03------2.638888888883653139e-03------2.142857142852891156e-03------2.480158730153809044e-03------2.876984126978418630e-03------4.126984126975938652e-03------8.055555555539571644e-03------2.938492063486233125e-02------7.753968253952868428e-02------7.030555555541605495e-01------0.000000000000000000e+00------0.000000000000000000e+00------0.000000000000000000e+00
4.967559606724977761e-02------4.189388209998429202e-02------1.795167774545644926e-02------1.130438243838055926e-02------7.204553596291835178e-03------4.895912112397213592e-03------4.597380886031530133e-03------4.099828842088724078e-03------4.696891294820090997e-03------4.139633005604148423e-03------5.214345420520610092e-03------7.582693149688367329e-03------8.279266011208296847e-03------9.095251363274499401e-03------5.114835011732048360e-03------5.214345420520610092e-03------2.786291446079715035e-03------3.801297615723040185e-03------2.925606018383701112e-03------4.537674640758393614e-03------6.050232854344523951e-03------1.015006169643324803e-02------1.616049038726234677e-02------3.102734546027340057e-02------4.903872945100298808e-02------6.825617959624993292e-01------0.000000000000000000e+00------0.000000000000000000e+00------0.000000000000000000e+00
3.265185185178735155e-02------3.184197530857908048e-02------1.260246913577757477e-02------7.683950617268772709e-03------6.380246913567644285e-03------7.782716049367342966e-03------8.414814814798192086e-03------1.005432098763446060e-02------9.461728395043039058e-03------1.017283950615274421e-02------1.390617283947870320e-02------2.162962962958690435e-02------2.745679012340255382e-02------4.191604938263324837e-02------2.034567901230548842e-02------1.655308641972038849e-02------9.382716049364182159e-03------9.046913580229043808e-03------7.407407407392775298e-03------7.644444444429344260e-03------5.965432098753648167e-03------7.466666666651917972e-03------1.048888888886817007e-02------2.471111111106229913e-02------2.866172839500511285e-02------6.103703703691646387e-01------0.000000000000000000e+00------0.000000000000000000e+00------0.000000000000000000e+00
4.390399235751322321e-02------3.381363690635311170e-02------2.179277952469491422e-02------1.635951120483947197e-02------1.235919277153930788e-02------1.018986585994867237e-02------8.259363929450584674e-03------7.363770250353532561e-03------7.940930621327188174e-03------8.737013891635678556e-03------1.148350117419996881e-02------1.862834852521866660e-02------2.322572941125019760e-02------2.326553357476562195e-02------1.337419894118263217e-02------1.229948652626617137e-02------8.139951438904309902e-03------1.094614496674173841e-02------9.592803407217305456e-03------1.182183656408107748e-02------1.078692831268004103e-02------1.377224057633687736e-02------1.679735700350913977e-02------2.324563149300790804e-02------3.580384508212434286e-02------5.860964056828681379e-01------0.000000000000000000e+00------0.000000000000000000e+00------0.000000000000000000e+00
1.533638870699097906e-02------1.539590897364165670e-02------8.729639108765887764e-03------8.293157153327592596e-03------9.880364264012300723e-03------1.228101501892291982e-02------1.144773128581344848e-02------1.995912941686018779e-02------2.293514274939401423e-02------3.598992123477572774e-02------4.561236434330176448e-02------8.348709402201558161e-02------8.221732833346781510e-02------8.775271313198072798e-02------4.702101065403443969e-02------3.676368470123451970e-02------2.081225323885321776e-02------1.936392675035342181e-02------1.525702835145674452e-02------1.676487510660721464e-02------1.158661190799836066e-02------1.120965021921074140e-02------1.208261413008733000e-02------1.311429875203238941e-02------2.400650754910619092e-02------3.126996408937707805e-01------0.000000000000000000e+00------0.000000000000000000e+00------0.000000000000000000e+00
